Longitude	Latitude
16.708	-4.28
16.708	-4.211
16.709	-5.431
16.71	-4.223
16.71	4.233
16.715	-4.328
16.727	9.039
16.729	-5.163
16.733	9.033
16.738	10.135
16.739	-4.116
16.739	-4.048
16.744	-3.748
16.745	10.137
16.751	-4.413
16.767	10.138
16.779	-1.212
16.786	-4.084
16.789	-4.365
16.789	-4.187
16.793	-4.358
16.794	-2.177
16.801	-3.854
16.802	-4.192
16.804	-4.351
16.81	-4.355
16.815	-4.086
16.818	-4.256
16.818	-1.493
16.831	-4.083
16.833	-3.679
16.85	-2.839
16.851	-4.936
16.856	-3.713
16.861	-3.705
16.861	3.661
16.874	-4.431
16.879	-4.051
16.888	-4.405
16.893	-5.586
16.896	-4.049
16.902	-4.311
16.902	-2.319
16.905	-4.402
16.911	9.611
16.914	-5.686
16.916	-4.363
16.92	-4.309
16.921	-2.317
16.943	-4.004
16.949	-3.294
16.953	-4.37
16.958	-4.553
16.977	-4.067
16.977	-3.986
16.983	-4.598
16.985	-7.203
16.989	-4.072
16.993	1.171
16.994	-3.984
16.997	1.177
16.998	1.176
16.999	-3.261
17.001	1.191
17.005	1.186
17.014	-4.345
17.018	-4.335
17.066	-4.561
17.069	7.896
17.07	-4.507
17.075	-7.971
17.082	7.896
17.089	7.894
17.105	-3.834
17.107	-6.815
17.134	-3.188
17.14	-2.139
17.159	9.11
17.166	-3.943
17.171	11.42
17.176	11.417
17.178	-7.428
17.18	-4.322
17.182	-0.827
17.182	1.028
17.187	-0.823
17.188	1.022
17.191	-7.414
17.192	11.416
17.193	-7.426
17.197	-4.149
17.198	-7.42
17.205	-4.04
17.212	-4.043
17.215	-3.556
17.22	-3.556
17.222	-3.648
17.234	-3.553
17.239	-7.338
17.239	-5.673
17.245	-7.333
17.245	-3.841
17.264	-4.623
17.265	-4.465
17.27	-4.466
17.275	-5.331
17.278	-4.516
17.281	-5.3
17.288	-5.382
17.289	-1.097
17.292	-5.328
17.295	-4.513
17.296	-5.353
17.296	-5.285
17.297	-4.355
17.301	-1.084
17.302	-0.769
17.303	-3.504
17.304	-5.402
17.304	-5.289
17.31	-5.404
17.313	-5.35
17.314	-5.655
17.319	0.5
17.329	-4.154
17.329	0.466
17.331	0.453
17.333	-4.259
17.335	0.544
17.343	-4.455
17.347	-5.828
17.35	-4.334
17.351	0.47
17.352	-4.846
17.352	-4.256
17.354	-5.832
17.358	0.547
17.364	-5.825
17.374	-2.641
17.385	-2.615
17.386	-3.804
17.4	9.854
17.415	0.162
17.415	7.787
17.417	-5.661
17.417	9.421
17.419	-4.114
17.439	7.801
17.447	-4.686
17.447	0.335
17.448	1.327
17.454	1.335
17.475	-4.356
17.479	-3.948
17.483	-4.668
17.487	-4.352
17.491	-4.457
17.494	-4.353
17.496	-4.456
17.5	6.807
17.515	-4.453
17.524	-3.706
17.529	-3.704
17.536	-4.109
17.563	9.657
17.568	6.694
17.585	6.691
17.605	10.722
17.653	-4.879
17.658	-3.554
17.664	-4.875
17.667	9.71
17.719	-1.678
17.795	-3.585
17.802	-4.122
17.809	-4.12
17.822	-4.119
17.824	-4.028
17.829	-4.024
17.877	0.988
17.892	-6.623
17.909	-3.135
17.936	-5.895
17.954	-5.892
17.974	9.619
17.999	-32.895
18.025	2.834
18.033	2.834
18.034	-4.372
18.056	-7.006
18.07	6.637
18.074	-3.766
18.079	-2.878
18.085	-2.884
18.1	6.632
18.104	-5.252
18.119	-5.252
18.124	-5.248
18.142	2.152
18.144	2.424
18.148	2.427
18.15	2.153
18.153	2.243
18.156	-3.408
18.157	2.246
18.17	2.156
18.172	2.428
18.174	9.674
18.18	-4.158
18.181	9.674
18.185	-4.151
18.198	-2.973
18.201	10.293
18.212	-2.963
18.219	10.29
18.306	-5.984
18.31	-5.98
18.408	4.92
18.418	3.718
18.441	2.741
18.458	3.698
18.475	-8.577
18.477	10.097
18.482	10.095
18.49	-6.103
18.491	-5.521
18.508	3.143
18.519	-3.24
18.52	3.117
18.539	3.148
18.55	-4.75
18.556	2.011
18.563	2.014
18.564	-4.81
18.581	3.409
18.586	2.015
18.587	-5.738
18.588	3.4
18.591	2.034
18.595	6.216
18.602	-4.796
18.605	-5.741
18.609	-5.734
18.615	2.778
18.631	2.794
18.647	10.572
18.671	3.958
18.685	9.985
18.688	10.0
18.691	-8.542
18.694	9.997
18.696	-5.53
18.703	-5.536
18.719	-5.527
18.725	-5.532
18.726	-3.569
18.756	-6.21
18.765	-5.92
18.77	7.846
18.773	-6.068
18.774	2.061
18.777	7.845
18.779	-6.074
18.785	7.844
18.787	1.379
18.788	-5.917
18.798	2.06
18.808	-6.189
18.811	9.304
18.825	9.784
18.841	2.777
18.848	2.783
18.871	-33.143
18.873	9.493
18.875	-5.875
18.88	9.49
18.899	-5.99
18.955	-6.533
18.966	2.52
19.05	2.465
19.06	2.549
19.065	2.543
19.084	-3.429
19.11	2.318
19.111	2.615
19.111	11.585
19.115	-5.663
19.117	2.623
19.119	2.309
19.12	-5.666
19.127	-5.815
19.128	11.588
19.132	-5.818
19.17	5.573
19.176	1.689
19.182	-5.093
19.191	10.045
19.225	10.075
19.231	10.074
19.233	10.086
19.24	10.073
19.279	8.522
19.28	10.999
19.286	10.993
19.29	9.816
19.296	2.433
19.3	8.495
19.301	2.428
19.311	10.994
19.315	-6.946
19.317	10.988
19.351	8.512
19.427	9.796
19.429	-5.886
19.429	8.579
19.446	6.368
19.446	8.506
19.453	6.369
19.455	9.792
19.464	8.589
19.485	4.417
19.501	9.2
19.505	-3.426
19.505	9.122
19.529	2.223
19.535	-4.65
19.557	6.507
19.564	6.507
19.708	2.647
19.709	3.939
19.711	9.826
19.716	9.816
19.863	2.966
19.867	9.056
19.872	2.963
19.872	3.369
20.033	7.626
20.045	7.624
20.092	12.235
20.094	12.244
20.101	12.249
20.103	12.243
20.109	3.653
20.125	2.476
20.13	2.477
20.165	2.915
20.17	2.917
20.196	2.575
20.198	3.229
20.206	4.476
20.208	3.227
20.223	-5.231
20.292	-0.351
20.314	-3.653
20.336	2.773
20.345	-4.162
20.37	4.288
20.373	1.342
20.472	1.816
20.581	7.11
20.617	7.906
20.623	-4.351
20.627	8.084
20.64	2.913
20.642	1.772
20.645	8.847
20.652	1.771
20.654	-0.173
20.656	8.845
20.658	1.843
20.664	6.924
20.692	2.178
20.739	8.972
20.74	9.599
20.747	9.598
20.75	8.971
20.765	1.754
20.782	-9.574
20.803	1.591
20.804	1.6
20.812	1.589
20.813	1.599
20.852	8.084
20.856	8.075
20.856	8.078
20.858	10.134
20.859	10.144
20.861	8.071
20.863	10.133
20.864	8.082
20.869	10.132
20.871	10.142
20.872	8.07
20.887	4.378
20.937	8.962
20.938	3.717
20.943	8.897
20.949	8.961
20.969	8.545
20.999	11.818
21.001	11.828
21.011	11.817
21.012	11.827
21.017	11.819
21.019	11.809
21.03	11.821
21.031	11.811
21.038	11.77
21.038	11.834
21.041	11.787
21.042	11.823
21.045	11.77
21.047	11.812
21.048	11.787
21.058	11.81
21.13	8.565
21.141	8.563
21.145	8.258
21.148	8.254
21.169	8.25
21.176	8.253
21.18	8.249
21.262	7.167
21.272	7.165
21.28	9.647
21.283	9.052
21.29	12.102
21.297	12.106
21.304	12.106
21.327	4.571
21.343	11.455
21.382	9.57
21.395	1.366
21.409	10.486
21.414	0.221
21.44	11.227
21.441	11.237
21.445	7.998
21.448	2.878
21.451	11.225
21.454	7.987
21.454	10.532
21.457	2.876
21.46	11.214
21.465	10.53
21.492	3.801
21.494	9.637
21.505	9.635
21.541	4.596
21.543	10.763
21.552	-3.668
21.561	7.749
21.569	8.033
21.571	7.748
21.575	8.197
21.577	8.191
21.584	8.196
21.635	-0.494
21.678	8.018
21.679	8.027
21.682	10.083
21.688	8.017
21.703	10.058
21.712	7.848
21.719	7.231
21.728	7.919
21.757	7.915
21.777	5.417
21.781	12.107
21.788	7.257
21.798	7.255
21.806	5.422
21.815	5.421
21.831	7.38
21.832	7.39
21.855	8.304
21.863	7.588
21.873	-3.845
21.883	-3.846
21.888	8.439
21.892	7.518
21.934	2.115
21.942	10.309
21.943	2.114
21.967	7.498
21.968	7.507
21.976	5.693
21.977	2.92
21.988	6.151
21.989	11.232
21.997	11.211
21.999	11.23
22.019	0.776
22.044	0.662
22.055	8.214
22.095	8.529
22.099	-6.179
22.104	11.259
22.126	6.039
22.127	6.048
22.148	-3.977
22.165	7.986
22.166	8.022
22.167	7.304
22.169	8.013
22.169	11.398
22.174	11.43
22.176	8.02
22.179	6.28
22.18	11.385
22.187	8.655
22.189	11.048
22.196	8.654
22.206	8.284
22.222	7.177
22.231	7.175
22.233	-7.276
22.239	8.15
22.241	6.934
22.249	9.456
22.295	4.154
22.299	7.718
22.304	-0.584
22.308	4.52
22.313	-0.585
22.34	6.901
22.349	6.9
22.352	4.338
22.354	4.347
22.361	4.337
22.362	4.346
22.368	-6.928
22.371	-6.934
22.371	4.345
22.384	8.635
22.385	8.641
22.385	8.644
22.391	2.241
22.391	8.641
22.393	8.633
22.396	8.643
22.397	4.0
22.432	4.616
22.441	4.804
22.446	4.269
22.446	4.608
22.465	5.686
22.473	4.772
22.562	6.316
22.571	-1.323
22.575	10.743
22.619	9.153
22.624	8.149
22.626	4.759
22.626	8.158
22.629	9.152
22.727	9.801
22.752	10.654
22.759	4.794
22.761	10.652
22.78	10.198
22.793	5.444
22.821	3.744
22.822	3.753
22.826	8.295
22.835	8.293
22.84	9.352
22.841	3.759
22.843	3.7
22.848	3.699
22.85	3.758
22.873	7.597
22.907	4.228
22.91	4.229
22.911	7.877
22.919	7.867
22.92	7.875
22.928	7.865
22.981	7.682
22.984	9.22
22.986	-7.428
22.991	7.69
23.004	4.647
23.004	7.799
23.005	4.656
23.01	2.021
23.013	4.895
23.022	4.894
23.062	5.809
23.066	3.818
23.075	3.817
23.146	-4.151
23.149	10.559
23.15	10.568
23.152	7.574
23.158	10.558
23.16	10.567
23.183	4.821
23.184	-3.759
23.233	4.761
23.279	7.565
23.338	5.602
23.347	5.601
23.349	5.61
23.379	9.678
23.392	5.345
23.432	5.023
23.448	0.887
23.492	12.121
23.512	12.346
23.518	12.35
23.52	7.548
23.522	12.363
23.537	6.305
23.542	5.222
23.546	6.318
23.548	6.306
23.552	6.318
23.573	4.302
23.593	5.279
23.598	6.375
23.599	6.384
23.605	4.558
23.606	6.368
23.607	6.374
23.608	5.0
23.614	6.363
23.616	6.372
23.622	6.353
23.625	6.371
23.631	6.352
23.664	9.047
23.669	8.042
23.67	8.05
23.678	8.04
23.682	10.583
23.694	9.608
23.699	9.345
23.742	5.367
23.751	5.366
23.776	0.775
23.801	8.732
23.802	8.741
23.809	5.154
23.809	8.722
23.81	8.73
23.811	8.739
23.812	-1.25
23.818	5.1
23.818	8.72
23.828	5.102
23.882	3.447
23.892	3.446
23.904	9.14
23.92	-3.875
23.927	5.22
23.929	5.229
23.937	5.218
23.938	5.227
23.938	8.738
23.975	10.401
23.985	10.409
23.989	9.924
24.01	7.742
24.056	10.326
24.122	10.251
24.128	10.545
24.129	4.395
24.133	10.517
24.142	10.515
24.148	-1.875
24.169	-4.309
24.18	-3.616
24.188	10.739
24.189	10.748
24.193	-1.615
24.194	-1.606
24.305	4.886
24.335	5.251
24.348	0.825
24.356	0.826
24.432	9.983
24.441	9.982
24.449	9.99
24.466	13.398
24.475	13.397
24.479	10.651
24.484	8.842
24.493	8.84
24.495	9.495
24.507	10.656
24.511	10.672
24.52	10.671
24.548	8.68
24.565	9.798
24.637	7.63
24.652	4.853
24.674	5.264
24.675	5.273
24.684	4.868
24.707	-4.235
24.716	10.371
24.75	3.888
24.781	6.169
24.79	6.168
24.826	7.878
24.866	-4.476
24.881	9.04
24.918	9.035
24.919	9.044
24.927	9.033
24.968	3.802
25.017	8.393
25.054	4.046
25.056	4.056
25.064	7.677
25.066	4.054
25.074	9.315
25.097	0.951
25.114	4.23
25.117	7.087
25.126	10.549
25.131	10.546
25.149	1.021
25.15	10.554
25.152	1.033
25.172	0.945
25.182	0.878
25.194	5.941
25.2	5.915
25.204	5.939
25.216	0.9
25.242	10.386
25.244	10.372
25.247	10.382
25.25	-5.725
25.269	10.376
25.278	10.424
25.309	1.966
25.338	1.473
25.344	1.482
25.372	1.478
25.378	1.487
25.38	1.471
25.396	1.548
25.398	8.408
25.404	1.541
25.408	8.407
25.423	5.877
25.425	0.783
25.426	3.94
25.43	3.938
25.437	3.939
25.446	3.727
25.486	5.962
25.49	-3.316
25.538	10.295
25.54	10.281
25.553	10.305
25.561	10.299
25.569	10.299
25.574	4.182
25.585	4.181
25.595	5.857
25.598	4.847
25.599	5.858
25.64	-3.176
25.646	-3.177
25.656	4.264
25.668	10.161
25.698	3.847
25.719	8.767
25.766	-4.572
25.786	4.485
25.787	5.995
25.795	4.486
25.804	4.24
25.805	4.561
25.808	3.81
25.808	4.567
25.813	5.999
25.814	4.563
25.824	5.199
25.831	5.208
25.833	5.201
25.853	8.227
25.906	4.051
25.933	3.78
25.948	9.725
26.015	4.127
26.053	7.07
26.058	8.574
26.092	30.536
26.173	8.853
26.183	8.851
26.235	49.241
26.25	44.392
26.252	49.242
26.263	8.039
26.27	10.066
26.274	8.037
26.308	48.385
26.401	2.387
26.408	2.387
26.429	9.162
26.465	9.191
26.471	2.336
26.475	9.189
26.482	9.191
26.492	9.188
26.536	2.408
26.543	2.407
26.576	44.834
26.697	8.425
26.7	8.761
26.702	8.412
26.707	5.935
26.747	5.865
26.779	11.292
26.783	11.287
26.784	8.778
26.79	11.29
26.798	8.613
26.801	49.047
26.806	8.617
26.819	8.865
26.826	8.866
26.847	9.67
26.851	48.697
26.854	4.452
26.856	9.659
26.858	48.697
26.87	4.957
26.882	4.955
26.908	3.763
26.916	3.758
26.916	7.303
26.922	7.304
26.946	9.645
26.998	0.88
27.004	9.502
27.007	9.505
27.008	9.496
27.009	9.488
27.01	9.501
27.013	9.046
27.016	9.5
27.018	4.967
27.018	9.497
27.02	4.978
27.03	5.999
27.049	3.997
27.053	49.386
27.071	49.388
27.074	49.378
27.1	-25.488
27.101	9.648
27.11	9.65
27.125	9.623
27.13	9.626
27.135	9.624
27.141	4.086
27.176	4.024
27.21	7.331
27.222	7.329
27.223	5.138
27.224	3.438
27.225	-25.616
27.241	3.435
27.246	3.441
27.282	49.298
27.288	37.539
27.306	47.456
27.316	4.567
27.323	4.564
27.33	4.565
27.341	-26.36
27.388	8.982
27.391	49.451
27.394	8.978
27.396	8.989
27.399	8.97
27.4	8.98
27.401	-25.707
27.402	-25.713
27.406	8.976
27.408	-25.71
27.408	8.987
27.411	8.968
27.413	8.978
27.425	4.136
27.426	4.147
27.456	48.858
27.458	5.926
27.46	9.807
27.466	5.922
27.467	9.813
27.469	48.852
27.471	8.77
27.476	48.853
27.477	8.781
27.48	8.781
27.483	9.804
27.484	4.097
27.484	8.784
27.486	9.699
27.488	49.692
27.49	8.782
27.492	8.779
27.492	8.789
27.497	8.782
27.5	8.784
27.504	8.787
27.51	8.785
27.512	8.776
27.517	4.763
27.517	8.785
27.518	8.795
27.52	8.786
27.522	8.777
27.522	8.778
27.529	8.783
27.545	49.049
27.572	4.719
27.584	4.487
27.593	49.027
27.594	8.837
27.616	8.834
27.631	6.186
27.638	6.183
27.642	49.647
27.644	4.777
27.648	4.17
27.661	46.469
27.661	49.649
27.663	9.315
27.67	45.516
27.689	9.484
27.696	9.488
27.697	45.498
27.706	4.243
27.713	4.251
27.782	3.446
27.787	3.483
27.789	3.495
27.793	3.474
27.795	3.487
27.804	3.48
27.806	3.492
27.822	49.514
27.826	3.383
27.832	3.427
27.833	49.521
27.841	3.167
27.848	4.566
27.862	9.017
27.873	4.177
27.874	9.051
27.879	9.048
27.883	3.693
27.888	9.013
27.908	4.208
27.91	4.195
27.911	4.091
27.915	3.435
27.917	-26.194
27.92	3.437
27.92	5.115
27.925	3.482
27.925	5.115
27.926	3.473
27.927	-26.195
27.938	5.118
27.941	48.279
27.944	3.322
27.95	-26.721
27.956	-26.034
27.958	2.605
27.964	2.675
27.964	3.509
27.979	2.608
27.98	2.673
27.98	8.994
27.984	3.512
27.989	7.24
27.995	4.124
28.001	2.773
28.011	-25.931
28.012	4.122
28.019	3.076
28.025	3.351
28.027	9.614
28.029	9.624
28.032	9.598
28.035	9.619
28.038	3.546
28.042	9.622
28.048	9.617
28.055	9.62
28.056	11.199
28.057	9.631
28.057	11.21
28.061	2.607
28.061	5.163
28.083	6.402
28.088	-25.914
28.09	-22.8
28.105	-25.843
28.119	3.703
28.12	11.313
28.124	2.865
28.137	-26.114
28.138	3.706
28.14	51.012
28.143	2.685
28.149	-25.922
28.153	2.716
28.16	2.701
28.162	5.521
28.168	5.518
28.177	3.004
28.184	6.169
28.188	4.002
28.191	-26.168
28.199	6.166
28.21	3.389
28.211	2.926
28.246	4.746
28.261	4.753
28.264	4.748
28.265	4.754
28.284	-26.216
28.287	3.217
28.293	-26.227
28.299	3.221
28.306	3.219
28.309	4.967
28.315	4.96
28.317	4.972
28.319	3.667
28.321	3.68
28.326	3.671
28.326	4.964
28.331	3.678
28.333	2.966
28.335	7.11
28.336	2.806
28.336	3.665
28.338	3.677
28.341	3.68
28.349	3.802
28.351	7.107
28.353	3.528
28.36	3.807
28.365	7.106
28.366	7.105
28.367	3.804
28.382	4.343
28.387	3.26
28.394	2.802
28.394	3.258
28.394	5.056
28.396	5.044
28.404	5.063
28.405	3.263
28.411	5.058
28.412	3.261
28.413	3.046
28.413	5.114
28.418	3.711
28.419	-26.152
28.424	3.709
28.43	5.049
28.43	5.117
28.432	5.037
28.443	3.347
28.444	6.05
28.448	3.437
28.449	2.756
28.449	3.346
28.453	9.693
28.456	2.757
28.461	8.975
28.462	4.257
28.463	3.338
28.467	4.253
28.468	2.753
28.469	3.336
28.471	11.903
28.475	2.754
28.479	4.259
28.481	3.341
28.481	6.466
28.49	4.914
28.493	4.104
28.494	3.448
28.498	7.046
28.501	3.915
28.502	3.445
28.503	3.354
28.512	3.451
28.513	3.529
28.516	3.935
28.518	3.527
28.518	3.923
28.519	3.447
28.521	3.936
28.522	3.879
28.525	3.161
28.529	3.937
28.531	3.532
28.535	3.629
28.546	5.079
28.546	5.662
28.552	5.667
28.554	5.655
28.561	6.963
28.562	5.665
28.564	-24.419
28.579	4.481
28.595	8.668
28.602	3.941
28.604	8.688
28.61	8.666
28.617	8.504
28.619	9.102
28.62	3.938
28.634	8.006
28.641	11.543
28.644	47.838
28.648	11.538
28.65	8.004
28.653	47.843
28.655	11.54
28.661	9.629
28.664	8.772
28.666	2.594
28.666	9.628
28.67	8.77
28.671	4.755
28.675	4.652
28.677	4.64
28.679	8.769
28.681	4.752
28.686	4.66
28.686	8.768
28.688	4.757
28.688	5.64
28.689	8.768
28.69	4.666
28.692	4.654
28.694	4.642
28.702	4.662
28.703	5.642
28.706	8.742
28.707	7.111
28.708	4.657
28.71	8.765
28.712	4.848
28.713	7.105
28.717	4.842
28.718	8.774
28.719	4.53
28.724	7.108
28.725	4.537
28.732	2.641
28.734	4.538
28.735	4.532
28.743	45.211
28.744	45.212
28.746	8.413
28.757	3.408
28.76	45.213
28.762	8.41
28.764	7.497
28.764	8.422
28.775	8.427
28.786	8.429
28.802	9.417
28.814	5.648
28.814	9.352
28.816	5.636
28.82	4.521
28.826	4.515
28.836	4.524
28.847	4.165
28.848	5.904
28.854	5.906
28.858	5.897
28.86	5.91
28.871	5.903
28.884	3.094
28.894	5.169
28.901	5.166
28.903	3.603
28.905	3.591
28.909	3.597
28.909	5.166
28.911	3.585
28.921	3.593
28.933	3.592
28.947	5.24
28.954	7.023
28.956	5.24
28.976	7.444
28.987	4.582
28.987	8.391
28.992	8.389
29.001	4.241
29.001	4.579
29.009	4.251
29.014	4.235
29.015	4.255
29.017	4.243
29.024	4.254
29.032	8.587
29.036	3.396
29.039	5.142
29.048	9.507
29.053	9.514
29.065	45.222
29.067	45.211
29.081	5.23
29.081	45.201
29.087	45.202
29.091	7.196
29.093	7.185
29.095	7.174
29.095	9.547
29.105	7.198
29.107	7.187
29.108	7.176
29.108	9.715
29.109	4.326
29.116	9.745
29.121	5.066
29.124	5.248
29.124	9.748
29.125	4.328
29.127	8.547
29.129	9.747
29.136	4.342
29.139	5.25
29.141	2.904
29.141	4.001
29.143	4.014
29.146	2.91
29.146	3.999
29.147	4.002
29.148	4.012
29.15	4.02
29.151	4.0
29.154	6.966
29.155	3.991
29.157	4.006
29.158	2.907
29.158	4.541
29.16	4.01
29.16	5.868
29.162	2.912
29.162	3.999
29.163	3.981
29.165	3.99
29.165	3.991
29.171	-25.861
29.173	3.979
29.173	7.339
29.174	2.909
29.175	-25.859
29.178	2.915
29.18	7.237
29.189	4.024
29.19	4.019
29.194	-1.416
29.195	-1.411
29.198	4.022
29.199	4.031
29.2	-1.415
29.203	-1.415
29.204	-1.412
29.204	5.167
29.205	4.018
29.205	4.029
29.205	11.426
29.21	2.999
29.21	4.016
29.226	7.372
29.243	45.264
29.256	5.854
29.261	5.854
29.263	11.866
29.27	5.856
29.272	9.296
29.292	6.458
29.294	6.137
29.301	6.136
29.303	3.688
29.304	3.693
29.304	6.46
29.313	3.691
29.321	3.681
29.322	3.69
29.323	3.685
29.326	3.673
29.328	3.684
29.333	4.293
29.341	3.682
29.36	-26.03
29.362	-26.031
29.368	2.848
29.37	4.285
29.374	2.851
29.382	3.16
29.383	4.298
29.387	5.022
29.387	45.118
29.389	4.296
29.39	4.307
29.395	45.115
29.398	4.3
29.402	4.294
29.404	4.305
29.405	45.12
29.406	3.487
29.411	45.127
29.412	4.302
29.412	8.262
29.412	8.408
29.415	4.338
29.416	5.027
29.417	3.486
29.417	4.303
29.419	4.314
29.429	2.772
29.43	4.34
29.43	5.029
29.437	4.605
29.441	2.77
29.446	4.607
29.451	4.607
29.451	4.723
29.458	10.76
29.461	10.756
29.481	5.063
29.515	4.778
29.522	6.365
29.529	6.362
29.535	2.885
29.536	6.363
29.537	4.739
29.539	4.752
29.543	6.36
29.549	2.887
29.55	12.056
29.551	12.046
29.554	12.057
29.559	9.109
29.56	12.048
29.561	12.057
29.566	9.106
29.568	9.117
29.569	12.023
29.569	12.043
29.57	12.052
29.575	9.107
29.576	12.031
29.585	5.247
29.589	9.337
29.591	45.475
29.597	4.716
29.6	12.023
29.604	8.624
29.612	12.025
29.624	48.245
29.625	8.485
29.629	6.324
29.637	6.979
29.637	8.487
29.641	-25.75
29.643	6.322
29.646	-25.753
29.647	4.764
29.649	6.32
29.662	3.352
29.667	3.353
29.672	5.06
29.676	3.504
29.685	2.85
29.693	2.854
29.702	3.048
29.704	2.968
29.706	3.565
29.723	4.12
29.726	3.39
29.73	3.383
29.744	8.563
29.749	3.387
29.753	3.38
29.771	7.034
29.776	3.601
29.792	9.356
29.795	6.443
29.797	10.358
29.799	4.844
29.799	10.37
29.801	6.227
29.801	6.565
29.801	10.382
29.807	3.19
29.807	8.262
29.807	9.358
29.808	10.351
29.809	8.273
29.814	4.801
29.814	6.229
29.814	10.355
29.816	3.191
29.821	3.192
29.822	8.26
29.823	8.271
29.834	3.928
29.837	2.551
29.84	-30.636
29.842	3.562
29.842	3.931
29.844	2.552
29.844	3.92
29.848	3.931
29.849	3.92
29.85	3.771
29.852	2.554
29.852	3.76
29.852	6.543
29.853	10.054
29.854	-30.637
29.856	3.934
29.858	3.923
29.862	11.834
29.863	9.708
29.865	8.296
29.868	9.806
29.87	6.156
29.87	6.167
29.87	9.818
29.871	3.004
29.871	6.166
29.871	8.298
29.874	3.016
29.874	9.709
29.876	3.005
29.883	4.718
29.884	3.018
29.885	3.007
29.885	8.296
29.886	9.803
29.888	5.212
29.888	9.815
29.889	3.018
29.911	3.171
29.913	4.789
29.913	8.189
29.915	5.243
29.917	5.257
29.923	4.652
29.923	5.251
29.925	3.379
29.925	4.791
29.929	4.647
29.93	6.322
29.933	3.382
29.935	-29.899
29.936	5.24
29.938	-29.907
29.938	6.854
29.939	3.381
29.94	-29.897
29.94	3.829
29.942	-29.899
29.942	6.324
29.943	-29.917
29.946	-29.902
29.947	-29.916
29.95	9.773
29.952	8.125
29.953	-29.909
29.954	-29.898
29.954	9.787
29.959	3.994
29.959	4.752
29.959	8.084
29.96	-29.903
29.962	9.775
29.962	9.787
29.965	8.086
29.965	11.678
29.971	4.007
29.972	3.996
29.972	4.753
29.978	4.797
29.983	-25.551
29.984	4.009
29.986	3.998
29.996	4.8
30.0	4.793
30.001	8.992
30.005	9.336
30.008	8.194
30.012	7.028
30.015	8.186
30.02	8.196
30.021	3.646
30.024	7.03
30.027	8.188
30.028	8.178
30.033	8.187
30.035	2.947
30.035	3.648
30.04	5.485
30.047	5.598
30.051	8.525
30.057	6.072
30.063	6.076
30.064	4.951
30.066	5.807
30.069	6.074
30.069	8.509
30.07	6.814
30.071	8.522
30.075	6.078
30.077	6.967
30.078	5.809
30.079	2.783
30.081	3.232
30.083	6.812
30.086	3.23
30.088	3.9
30.089	9.374
30.09	3.889
30.09	6.969
30.09	11.452
30.094	3.234
30.095	9.374
30.101	3.902
30.111	8.18
30.113	9.034
30.114	9.04
30.115	12.196
30.117	9.304
30.119	-24.817
30.12	-24.813
30.12	9.031
30.122	6.432
30.123	-24.817
30.126	8.53
30.127	9.032
30.13	3.516
30.137	3.513
30.138	8.532
30.139	3.659
30.139	9.105
30.143	-24.555
30.143	3.518
30.144	3.507
30.145	-24.555
30.147	5.757
30.148	4.736
30.148	4.861
30.15	3.515
30.15	3.671
30.151	3.66
30.155	5.764
30.157	6.037
30.165	3.602
30.167	3.592
30.169	6.039
30.171	3.599
30.172	3.599
30.173	3.603
30.175	5.028
30.176	6.043
30.177	6.053
30.178	8.637
30.179	3.594
30.183	8.636
30.185	3.601
30.187	6.287
30.193	2.955
30.194	3.916
30.197	2.943
30.198	8.634
30.202	7.979
30.207	6.158
30.208	9.31
30.213	7.98
30.215	2.62
30.22	6.15
30.229	6.172
30.24	2.83
30.241	9.586
30.248	6.016
30.255	2.421
30.259	2.556
30.259	8.52
30.261	5.316
30.262	9.595
30.264	2.42
30.265	6.472
30.267	4.316
30.276	10.057
30.28	4.318
30.28	5.32
30.282	2.593
30.282	48.06
30.284	5.312
30.285	10.068
30.287	10.059
30.297	5.853
30.298	2.805
30.303	3.72
30.304	2.725
30.305	2.714
30.306	2.802
30.307	-29.493
30.309	6.554
30.312	5.834
30.313	-29.489
30.315	3.722
30.317	5.838
30.317	6.553
30.318	5.828
30.321	6.552
30.322	-29.495
30.322	5.847
30.324	5.836
30.326	3.324
30.329	5.84
30.329	6.555
30.33	5.83
30.336	5.838
30.338	-25.788
30.339	6.567
30.34	6.557
30.346	3.467
30.348	3.762
30.351	6.569
30.354	3.761
30.36	3.76
30.377	6.859
30.381	3.851
30.382	6.522
30.383	6.512
30.385	0.904
30.39	0.902
30.392	6.409
30.393	6.524
30.395	6.513
30.399	2.67
30.4	3.145
30.401	7.2
30.403	-29.981
30.405	0.916
30.406	47.829
30.408	5.4
30.409	9.584
30.41	47.835
30.411	9.597
30.413	9.609
30.414	0.915
30.416	5.392
30.417	2.639
30.417	11.963
30.421	9.569
30.422	5.391
30.423	9.582
30.424	2.636
30.424	6.293
30.428	5.394
30.43	2.641
30.432	4.627
30.435	6.294
30.437	5.036
30.442	5.034
30.444	4.629
30.447	3.087
30.448	5.035
30.451	10.543
30.453	3.082
30.454	6.463
30.455	6.473
30.458	4.907
30.46	3.088
30.461	10.545
30.466	-29.087
30.466	6.461
30.467	9.789
30.476	3.846
30.478	9.791
30.48	4.283
30.494	5.263
30.497	4.566
30.503	4.574
30.507	2.664
30.512	5.255
30.514	5.27
30.518	5.259
30.52	4.456
30.527	4.939
30.53	-29.074
30.58	3.842
30.593	-28.99
30.601	5.603
30.607	3.838
